2025-12-05 10:19:28,485-DEBUG-root-18340::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251205101928479.log'
  File "C:\TIR_TESTE\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 395, in _execute
    return self._parent.execute(command, params)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\TIR_TESTE\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 347, in execute
    self.error_handler.check_response(response)
  File "C:\TIR_TESTE\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 229, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.ElementClickInterceptedException: Message: Element <input type="text"> is not clickable at point (81,816) because another element <wa-panel id="COMP6019" class="dict-tpanel"> obscures it
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:202:5
ElementClickInterceptedError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:354:5
webdriverClickElement@chrome://remote/content/marionette/interaction.sys.mjs:175:11
interaction.clickElement@chrome://remote/content/marionette/interaction.sys.mjs:134:11
clickElement@chrome://remote/content/marionette/actors/MarionetteCommandsChild.sys.mjs:327:29
receiveMessage@chrome://remote/content/marionette/actors/MarionetteCommandsChild.sys.mjs:210:31

2025-12-05 10:20:51,207-INFO-root-18340::webapp_internal::WaitShow|4980:: Waiting show text 'Centro de Custo vs Valor'...
2025-12-05 10:20:51,334-INFO-root-18340::webapp_internal::WaitShow|4996:: Text found! 
2025-12-05 10:20:51,334-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:20:51,438-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:20:51,438-INFO-root-18340::webapp_internal::SetKey|5822:: Key pressed: TAB
2025-12-05 10:20:51,438-DEBUG-root-18340::webapp_internal::SetKey|5857:: Trying press key
2025-12-05 10:20:51,439-DEBUG-root-18340::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 10:20:51,508-DEBUG-root-18340::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 10:20:51,709-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:20:51,808-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:20:51,808-INFO-root-18340::webapp_internal::LoadGrid|6298:: Filling grid field: Valor
2025-12-05 10:20:51,809-DEBUG-root-18340::webapp_internal::fill_grid|6399:: Grid loading...
2025-12-05 10:20:51,891-DEBUG-root-18340::webapp_internal::fill_grid|6466:: Column found!
2025-12-05 10:20:51,919-DEBUG-root-18340::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-05 10:20:57,354-DEBUG-root-18340::webapp_internal::fill_grid|6498:: Trying open cell in grid!
2025-12-05 10:20:57,632-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:20:57,752-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:20:57,918-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:20:58,045-DEBUG-root-18340::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:20:58,176-DEBUG-root-18340::webapp_internal::fill_grid|6577:: Sending keys: 15000
2025-12-05 10:20:58,446-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:20:58,557-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:20:58,699-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:20:58,998-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:20:59,118-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:20:59,136-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:20:59,235-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:20:59,235-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:00,261-DEBUG-root-18340::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 10:21:00,263-DEBUG-root-18340::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-05 10:21:00,263-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:00,365-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:00,365-INFO-root-18340::webapp_internal::SetKey|5822:: Key pressed: TAB
2025-12-05 10:21:00,365-DEBUG-root-18340::webapp_internal::SetKey|5857:: Trying press key
2025-12-05 10:21:00,365-DEBUG-root-18340::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 10:21:00,423-DEBUG-root-18340::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:00,619-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:00,715-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:00,716-INFO-root-18340::webapp_internal::LoadGrid|6298:: Filling grid field: Motivo
2025-12-05 10:21:00,716-DEBUG-root-18340::webapp_internal::fill_grid|6399:: Grid loading...
2025-12-05 10:21:00,796-DEBUG-root-18340::webapp_internal::fill_grid|6466:: Column found!
2025-12-05 10:21:00,861-DEBUG-root-18340::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-05 10:21:06,216-DEBUG-root-18340::webapp_internal::fill_grid|6498:: Trying open cell in grid!
2025-12-05 10:21:06,499-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:06,620-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:06,789-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:07,055-DEBUG-root-18340::webapp_internal::fill_grid|6577:: Sending keys: USO PARA TESTE AUTOMATIZADO
2025-12-05 10:21:07,374-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:07,483-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:07,642-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:07,957-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:08,099-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:08,116-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:08,215-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:08,216-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:09,263-DEBUG-root-18340::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 10:21:09,264-DEBUG-root-18340::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-05 10:21:09,264-INFO-root-18340::webapp_internal::SetButton|4444:: Clicking on Confirmar
2025-12-05 10:21:09,264-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:09,364-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:09,688-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:09,880-DEBUG-root-18340::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Confirmar
2025-12-05 10:21:09,881-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 9.0%
2025-12-05 10:21:09,881-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 88.7%
2025-12-05 10:21:09,881-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.32%
2025-12-05 10:21:10,164-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:10,396-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:10,498-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:10,523-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:10,615-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:10,616-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:10,618-DEBUG-root-18340::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:21:11,665-DEBUG-root-18340::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 10:21:11,666-DEBUG-root-18340::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-05 10:21:11,666-DEBUG-root-18340::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-05 10:21:11,666-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 8.4%
2025-12-05 10:21:11,666-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 88.8%
2025-12-05 10:21:11,667-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.18%
2025-12-05 10:21:11,667-INFO-root-18340::webapp_internal::WaitShow|4980:: Waiting show text 'Registro inserido com sucesso.'...
2025-12-05 10:21:11,729-INFO-root-18340::webapp_internal::WaitShow|4996:: Text found! 
2025-12-05 10:21:11,731-INFO-root-18340::webapp_internal::SetButton|4444:: Clicking on Fechar
2025-12-05 10:21:11,731-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:11,828-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:12,037-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:12,123-DEBUG-root-18340::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Fechar
2025-12-05 10:21:12,123-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 13.6%
2025-12-05 10:21:12,124-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 89.0%
2025-12-05 10:21:12,124-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.0%
2025-12-05 10:21:12,311-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:12,439-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:12,539-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:12,565-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:12,659-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:12,660-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:12,662-DEBUG-root-18340::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:21:14,043-DEBUG-root-18340::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 10:21:14,043-DEBUG-root-18340::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-05 10:21:14,043-DEBUG-root-18340::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-05 10:21:14,044-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 7.8%
2025-12-05 10:21:14,044-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 88.9%
2025-12-05 10:21:14,044-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.09%
2025-12-05 10:21:14,044-INFO-root-18340::webapp_internal::WaitShow|4980:: Waiting show text 'Centro de Custo vs Orçamento'...
2025-12-05 10:21:14,096-INFO-root-18340::webapp_internal::WaitShow|4996:: Text found! 
2025-12-05 10:21:14,297-INFO-root-18340::webapp_internal::SetButton|4444:: Clicking on Outras Ações
2025-12-05 10:21:14,297-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:14,378-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:14,714-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:14,919-DEBUG-root-18340::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Outras Ações
2025-12-05 10:21:14,919-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 10.5%
2025-12-05 10:21:14,919-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 89.0%
2025-12-05 10:21:14,921-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.96%
2025-12-05 10:21:15,236-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:15,523-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:15,612-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:15,633-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:15,722-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:15,723-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:15,726-DEBUG-root-18340::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:21:16,832-DEBUG-root-18340::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 10:21:16,832-DEBUG-root-18340::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-05 10:21:16,958-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:16,998-INFO-root-18340::webapp_internal::SetButton|4588:: Clicking on Visualizar
2025-12-05 10:21:17,127-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:17,256-DEBUG-root-18340::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:21:17,266-DEBUG-root-18340::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-05 10:21:17,266-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 13.8%
2025-12-05 10:21:17,266-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 89.0%
2025-12-05 10:21:17,267-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.96%
2025-12-05 10:21:17,267-INFO-root-18340::webapp_internal::WaitShow|4980:: Waiting show text 'odelo de Dados do Cadastro Centro de Custo vs Orçamento - VISUALIZAR'...
2025-12-05 10:21:17,998-INFO-root-18340::webapp_internal::WaitShow|4996:: Text found! 
2025-12-05 10:21:17,999-INFO-root-18340::webapp_internal::SetButton|4444:: Clicking on Fechar
2025-12-05 10:21:17,999-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:18,123-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:18,446-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:18,629-DEBUG-root-18340::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Fechar
2025-12-05 10:21:18,629-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 22.9%
2025-12-05 10:21:18,630-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 89.2%
2025-12-05 10:21:18,630-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.75%
2025-12-05 10:21:18,883-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:19,085-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:19,186-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:19,212-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:19,317-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:19,317-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:19,319-DEBUG-root-18340::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:21:20,785-DEBUG-root-18340::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 10:21:20,785-DEBUG-root-18340::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-05 10:21:20,785-DEBUG-root-18340::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-05 10:21:20,786-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 13.3%
2025-12-05 10:21:20,786-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 89.3%
2025-12-05 10:21:20,786-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.66%
2025-12-05 10:21:20,786-INFO-root-18340::webapp_internal::WaitShow|4980:: Waiting show text 'Centro de Custo vs Orçamento'...
2025-12-05 10:21:20,847-INFO-root-18340::webapp_internal::WaitShow|4996:: Text found! 
2025-12-05 10:21:21,048-INFO-root-18340::webapp_internal::SetButton|4444:: Clicking on Alterar
2025-12-05 10:21:21,048-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:21,133-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:21,503-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:21,727-DEBUG-root-18340::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Alterar
2025-12-05 10:21:21,728-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 15.3%
2025-12-05 10:21:21,728-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 88.8%
2025-12-05 10:21:21,728-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.17%
2025-12-05 10:21:22,043-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:22,314-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:22,402-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:22,427-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:22,515-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:22,515-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:22,517-DEBUG-root-18340::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:21:23,580-DEBUG-root-18340::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 10:21:23,580-DEBUG-root-18340::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-05 10:21:23,581-DEBUG-root-18340::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-05 10:21:23,581-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 12.8%
2025-12-05 10:21:23,581-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 88.9%
2025-12-05 10:21:23,582-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.12%
2025-12-05 10:21:23,582-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:23,684-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:23,684-INFO-root-18340::webapp_internal::SetKey|5822:: Key pressed: TAB
2025-12-05 10:21:23,684-DEBUG-root-18340::webapp_internal::SetKey|5857:: Trying press key
2025-12-05 10:21:23,684-DEBUG-root-18340::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 10:21:23,744-DEBUG-root-18340::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:23,947-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:24,049-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:24,049-INFO-root-18340::webapp_internal::LoadGrid|6298:: Filling grid field: Valor
2025-12-05 10:21:24,049-DEBUG-root-18340::webapp_internal::fill_grid|6399:: Grid loading...
2025-12-05 10:21:24,134-DEBUG-root-18340::webapp_internal::fill_grid|6466:: Column found!
2025-12-05 10:21:24,162-DEBUG-root-18340::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-05 10:21:29,504-DEBUG-root-18340::webapp_internal::fill_grid|6498:: Trying open cell in grid!
2025-12-05 10:21:29,785-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:29,903-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:30,074-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:30,208-DEBUG-root-18340::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:21:30,350-DEBUG-root-18340::webapp_internal::fill_grid|6577:: Sending keys: 11000
2025-12-05 10:21:30,649-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:30,752-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:30,896-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:31,271-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:31,376-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:31,395-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:31,502-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:31,502-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:32,528-DEBUG-root-18340::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 10:21:32,528-DEBUG-root-18340::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-05 10:21:32,528-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:32,634-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:32,634-INFO-root-18340::webapp_internal::SetKey|5822:: Key pressed: TAB
2025-12-05 10:21:32,635-DEBUG-root-18340::webapp_internal::SetKey|5857:: Trying press key
2025-12-05 10:21:32,635-DEBUG-root-18340::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 10:21:32,697-DEBUG-root-18340::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:32,899-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:33,001-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:33,002-INFO-root-18340::webapp_internal::LoadGrid|6298:: Filling grid field: Motivo
2025-12-05 10:21:33,002-DEBUG-root-18340::webapp_internal::fill_grid|6399:: Grid loading...
2025-12-05 10:21:33,098-DEBUG-root-18340::webapp_internal::fill_grid|6466:: Column found!
2025-12-05 10:21:33,127-DEBUG-root-18340::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-05 10:21:38,429-DEBUG-root-18340::webapp_internal::fill_grid|6498:: Trying open cell in grid!
2025-12-05 10:21:38,718-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:38,844-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:39,013-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:39,252-DEBUG-root-18340::webapp_internal::fill_grid|6577:: Sending keys: USO PARA TESTE AUTOMATIZADO EDIÇÃO
2025-12-05 10:21:39,572-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:39,672-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:39,815-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:40,118-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:40,224-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:40,247-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:40,350-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:40,350-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:41,397-DEBUG-root-18340::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 10:21:41,397-DEBUG-root-18340::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-05 10:21:41,397-INFO-root-18340::webapp_internal::SetButton|4444:: Clicking on Confirmar
2025-12-05 10:21:41,398-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:41,499-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:41,808-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:42,005-DEBUG-root-18340::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Confirmar
2025-12-05 10:21:42,005-DEBUG-root-18340::psutil_info::system_info|5:: CPU USAGE: 11.2%
2025-12-05 10:21:42,006-DEBUG-root-18340::psutil_info::system_info|6:: MEMORY USAGE: 88.8%
2025-12-05 10:21:42,006-DEBUG-root-18340::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.23%
2025-12-05 10:21:42,286-DEBUG-root-18340::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:21:42,527-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:42,630-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:42,655-DEBUG-root-18340::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:21:42,755-DEBUG-root-18340::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 10:21:42,755-DEBUG-root-18340::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 10:21:42,757-DEBUG-root-18340::base::click|192:: Click Type: ClickType.JS
