2025-12-16 10:21:23,988-DEBUG-root-37240::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251216102123984.log'
2025-12-16 10:21:23,988-INFO-root-37240::base::Start|1183:: TIR Version: 2.4.3
2025-12-16 10:21:23,988-INFO-root-37240::base::Start|1184:: Python Version: 3.12.10
2025-12-16 10:21:23,988-INFO-root-37240::base::Start|1185:: Starting the browser
2025-12-16 10:21:31,449-INFO-root-37240::base::get_url|1294:: Page is ready!
2025-12-16 10:21:31,474-INFO-root-37240::base::Start|1256:: Browser maximized to 1936x1048
2025-12-16 10:21:31,475-INFO-root-37240::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-16 10:21:31,932-INFO-root-37240::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-16 10:21:31,932-DEBUG-root-37240::psutil_info::system_info|5:: CPU USAGE: 15.6%
2025-12-16 10:21:31,932-DEBUG-root-37240::psutil_info::system_info|6:: MEMORY USAGE: 89.3%
2025-12-16 10:21:31,933-DEBUG-root-37240::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.71%
2025-12-16 10:21:31,980-INFO-root-37240::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-16 10:21:32,274-INFO-root-37240::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-16 10:21:32,274-DEBUG-root-37240::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 10:21:32,509-DEBUG-root-37240::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 10:21:32,668-DEBUG-root-37240::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:21:32,672-DEBUG-root-37240::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 10:21:33,160-DEBUG-root-37240::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-16 10:21:33,160-INFO-root-37240::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-16 10:21:33,160-DEBUG-root-37240::webapp_internal::wait_element|7623:: Waiting for element
