2025-12-08 09:21:14,969-DEBUG-root-21132::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251208092114943.log'
2025-12-08 09:22:38,005-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:38,332-DEBUG-root-21132::webapp_internal::get_web_value|3232:: Current value: 28/12/2025
2025-12-08 09:22:38,333-INFO-root-21132::webapp_internal::input_value|3059:: Current field value: 28122025
2025-12-08 09:22:39,344-DEBUG-root-21132::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:22:39,489-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:39,489-DEBUG-root-21132::webapp_internal::wait_element|7623:: Waiting for element
2025-12-08 09:22:39,567-DEBUG-root-21132::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-08 09:22:39,635-INFO-root-21132::webapp_internal::input_value|2941:: Looking for element: ZV3_CC
2025-12-08 09:22:39,789-INFO-root-21132::webapp_internal::input_value|2951:: Element: ZV3_CC Found!
2025-12-08 09:22:39,789-INFO-root-21132::webapp_internal::input_value|2953:: Filling element: ZV3_CC
2025-12-08 09:22:39,810-DEBUG-root-21132::webapp_internal::get_web_value|3232:: Current value:          
2025-12-08 09:22:39,844-DEBUG-root-21132::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-08 09:22:40,105-DEBUG-root-21132::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:22:40,243-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:40,575-DEBUG-root-21132::webapp_internal::get_web_value|3232:: Current value: 000000677
2025-12-08 09:22:40,576-INFO-root-21132::webapp_internal::input_value|3059:: Current field value: 000000677
2025-12-08 09:22:40,588-DEBUG-root-21132::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:22:40,726-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:40,726-DEBUG-root-21132::webapp_internal::wait_element|7623:: Waiting for element
2025-12-08 09:22:40,806-DEBUG-root-21132::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-08 09:22:40,876-INFO-root-21132::webapp_internal::input_value|2941:: Looking for element: ZV3_TIPO
2025-12-08 09:22:41,081-INFO-root-21132::webapp_internal::input_value|2951:: Element: ZV3_TIPO Found!
2025-12-08 09:22:41,081-INFO-root-21132::webapp_internal::input_value|2953:: Filling element: ZV3_TIPO
2025-12-08 09:22:42,268-INFO-root-21132::base::select_combo|871:: Selected value for combo is: 1 - Servico
2025-12-08 09:22:42,310-DEBUG-root-21132::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:22:42,439-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:42,440-DEBUG-root-21132::webapp_internal::wait_element|7623:: Waiting for element
2025-12-08 09:22:42,538-DEBUG-root-21132::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-08 09:22:42,609-INFO-root-21132::webapp_internal::input_value|2941:: Looking for element: ZV3_OBS
2025-12-08 09:22:42,760-INFO-root-21132::webapp_internal::input_value|2951:: Element: ZV3_OBS Found!
2025-12-08 09:22:42,760-INFO-root-21132::webapp_internal::input_value|2953:: Filling element: ZV3_OBS
2025-12-08 09:22:42,780-DEBUG-root-21132::webapp_internal::get_web_value|3232:: Current value: 
2025-12-08 09:22:42,799-DEBUG-root-21132::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-08 09:22:43,059-DEBUG-root-21132::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:22:43,195-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:43,545-DEBUG-root-21132::webapp_internal::get_web_value|3232:: Current value: TESTE DE SOLICITAÇÃO DE VIAGEM
2025-12-08 09:22:43,545-INFO-root-21132::webapp_internal::input_value|3059:: Current field value: TESTE DE SOLICITAÇÃO DE VIAGEM
2025-12-08 09:22:43,558-DEBUG-root-21132::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:22:43,708-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:43,708-INFO-root-21132::webapp_internal::SetKey|5822:: Key pressed: TAB
2025-12-08 09:22:43,709-DEBUG-root-21132::webapp_internal::SetKey|5857:: Trying press key
2025-12-08 09:22:43,842-DEBUG-root-21132::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:22:43,966-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:43,995-DEBUG-root-21132::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:22:44,125-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:44,125-DEBUG-root-21132::webapp_internal::send_action|10480:: Trying to send action
2025-12-08 09:22:45,165-DEBUG-root-21132::webapp_internal::send_action|10522:: send_action method result = True
2025-12-08 09:22:45,165-DEBUG-root-21132::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-08 09:22:45,167-DEBUG-root-21132::webapp_internal::wait_element|7623:: Waiting for element
2025-12-08 09:22:45,276-DEBUG-root-21132::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-08 09:22:45,531-DEBUG-root-21132::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:22:45,660-DEBUG-root-21132::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-08 09:22:45,661-INFO-root-21132::webapp_internal::LoadGrid|6298:: Filling grid field: Favorecido
2025-12-08 09:22:45,661-DEBUG-root-21132::webapp_internal::fill_grid|6399:: Grid loading...
2025-12-08 09:22:45,812-DEBUG-root-21132::webapp_internal::fill_grid|6466:: Column found!
2025-12-08 09:22:45,848-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:46,148-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:46,154-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:46,438-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:46,440-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:46,728-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:46,729-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:47,028-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:47,029-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:47,324-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:47,327-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:47,616-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:47,620-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:47,882-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:47,887-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:48,177-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:48,180-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:48,474-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:48,476-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:48,766-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:48,772-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:49,061-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:49,063-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:49,327-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:49,329-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:49,623-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:49,625-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:49,910-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:49,913-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:50,194-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:50,196-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:50,483-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:50,487-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:50,775-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:50,777-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:51,043-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:51,045-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:51,333-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:51,338-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:51,629-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:51,631-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:51,925-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:51,927-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:52,191-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:52,193-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:52,488-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:52,490-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:52,779-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:52,780-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:53,076-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:53,078-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:53,370-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:53,373-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:53,662-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:53,664-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:53,959-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:53,961-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:54,254-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:54,256-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:54,543-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:54,545-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:54,809-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:54,810-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:55,097-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:55,104-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:55,392-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:55,394-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:55,680-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:55,682-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:55,970-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:55,973-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:56,264-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:56,266-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:56,559-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:56,561-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:56,854-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:56,856-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:57,121-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:57,123-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:57,412-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:57,414-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:57,709-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:57,711-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:57,975-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:57,977-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:58,263-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:58,265-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:58,560-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:58,562-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:58,840-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:58,842-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:59,131-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:59,133-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:59,427-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:59,429-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:22:59,725-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:22:59,727-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:00,023-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:00,026-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:00,310-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:00,313-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:00,593-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:00,595-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:00,887-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:00,889-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:01,179-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:01,181-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:01,479-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:01,481-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:01,774-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:01,775-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:02,040-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:02,041-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:02,330-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:02,333-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:02,627-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:02,629-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:02,923-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:02,925-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:03,214-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:03,220-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:03,510-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:03,512-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:03,799-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:03,804-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:04,066-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:04,071-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:04,360-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:04,362-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:04,638-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:04,640-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:04,930-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:04,932-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:05,197-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:05,199-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:05,492-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:05,494-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:05,781-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:05,787-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:06,077-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:06,078-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:06,354-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:06,356-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:06,643-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:06,645-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:06,923-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:06,925-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:07,213-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:07,215-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:07,509-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:07,511-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:07,797-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:07,798-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:08,105-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:08,107-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:08,373-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:08,375-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:08,663-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:08,665-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:08,929-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:08,930-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:09,228-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:09,230-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:09,526-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:09,528-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:09,821-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:09,823-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:10,112-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:10,114-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:10,409-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:10,411-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:10,699-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:10,704-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:10,995-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:10,998-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:11,292-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:11,294-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:11,579-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:11,581-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:11,877-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:11,879-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:12,174-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:12,175-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:12,471-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:12,473-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:12,760-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:12,762-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:13,027-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:13,029-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:13,320-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:13,323-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:13,610-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:13,613-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:13,913-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:13,915-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:14,252-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:14,258-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:14,547-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:14,549-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
2025-12-08 09:23:14,843-DEBUG-root-21132::webapp_internal::fill_grid|6486:: Trying to select cell in grid!
2025-12-08 09:23:14,845-DEBUG-root-21132::base::click|192:: Click Type: ClickType.ACTIONCHAINS
