2025-12-04 11:10:04,161-DEBUG-root-36300::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251204111004156.log'
2025-12-04 11:10:04,161-INFO-root-36300::base::Start|1183:: TIR Version: 2.4.3
2025-12-04 11:10:04,161-INFO-root-36300::base::Start|1184:: Python Version: 3.12.10
2025-12-04 11:10:04,161-INFO-root-36300::base::Start|1185:: Starting the browser
2025-12-04 11:10:11,429-INFO-root-36300::base::get_url|1294:: Page is ready!
2025-12-04 11:10:11,456-INFO-root-36300::base::Start|1256:: Browser maximized to 1936x1048
2025-12-04 11:10:11,457-INFO-root-36300::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-04 11:10:11,515-INFO-root-36300::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-04 11:10:11,515-DEBUG-root-36300::psutil_info::system_info|5:: CPU USAGE: 20.3%
2025-12-04 11:10:11,516-DEBUG-root-36300::psutil_info::system_info|6:: MEMORY USAGE: 88.1%
2025-12-04 11:10:11,516-DEBUG-root-36300::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.87%
2025-12-04 11:10:11,523-INFO-root-36300::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-04 11:10:11,550-INFO-root-36300::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-04 11:10:11,550-DEBUG-root-36300::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 11:10:11,604-DEBUG-root-36300::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:11,753-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:11,758-DEBUG-root-36300::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-04 11:10:12,084-DEBUG-root-36300::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-04 11:10:12,084-INFO-root-36300::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-04 11:10:12,085-DEBUG-root-36300::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 11:10:12,116-DEBUG-root-36300::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:12,292-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:12,298-DEBUG-root-36300::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-04 11:10:12,616-DEBUG-root-36300::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-04 11:10:12,640-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:12,651-DEBUG-root-36300::webapp_internal::user_screen|519:: Filling user screen
2025-12-04 11:10:18,473-DEBUG-root-36300::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-04 11:10:18,513-DEBUG-root-36300::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:18,583-DEBUG-root-36300::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-04 11:10:18,734-INFO-root-36300::webapp_internal::user_screen|561:: Filling User
2025-12-04 11:10:18,770-DEBUG-root-36300::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-04 11:10:18,961-DEBUG-root-36300::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-04 11:10:18,988-INFO-root-36300::webapp_internal::user_screen|621:: Filling Password
2025-12-04 11:10:19,015-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:19,100-DEBUG-root-36300::webapp_internal::get_web_value|3232:: Current value: Val20221080080094+
2025-12-04 11:10:19,100-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:19,132-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 11:10:19,162-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:19,196-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 11:10:19,238-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:19,275-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 11:10:19,276-DEBUG-root-36300::webapp_internal::send_action|10480:: Trying to send action
2025-12-04 11:10:19,283-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:20,328-DEBUG-root-36300::webapp_internal::send_action|10522:: send_action method result = True
2025-12-04 11:10:20,328-DEBUG-root-36300::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-04 11:10:24,180-DEBUG-root-36300::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-04 11:10:24,242-INFO-root-36300::webapp_internal::filling_date|885:: Filling Date: "04/11/2025"
2025-12-04 11:10:24,243-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:24,282-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 11:10:24,285-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:24,302-DEBUG-root-36300::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 1
2025-12-04 11:10:24,396-DEBUG-root-36300::webapp_internal::get_web_value|3232:: Current value: 04/11/2025
2025-12-04 11:10:25,480-INFO-root-36300::webapp_internal::filling_group|955:: Filling Group: "02"
2025-12-04 11:10:25,480-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:25,512-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 11:10:25,515-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:25,568-DEBUG-root-36300::webapp_internal::get_web_value|3232:: Current value: 02
2025-12-04 11:10:26,630-INFO-root-36300::webapp_internal::filling_branch|1047:: Filling Branch: "02DF0001"
2025-12-04 11:10:26,631-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:26,664-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 11:10:26,668-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:26,720-DEBUG-root-36300::webapp_internal::get_web_value|3232:: Current value: 02DF0001
2025-12-04 11:10:27,811-INFO-root-36300::webapp_internal::filling_environment|1113:: Filling Environment: "07"
2025-12-04 11:10:27,811-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:27,844-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 11:10:27,847-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:27,899-DEBUG-root-36300::webapp_internal::get_web_value|3232:: Current value: 07
2025-12-04 11:10:28,909-DEBUG-root-36300::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-04 11:10:29,942-DEBUG-root-36300::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-04 11:10:31,040-INFO-root-36300::webapp_internal::environment_screen|796:: Clicking on Button
2025-12-04 11:10:31,040-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:31,075-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 11:10:31,078-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:32,086-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:33,096-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:34,103-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:35,112-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:36,119-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:37,127-DEBUG-root-36300::webapp_internal::close_screen_before_menu|368:: Closing screen before the menu
2025-12-04 11:10:37,172-DEBUG-root-36300::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-04 11:10:38,222-DEBUG-root-36300::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-04 11:10:38,222-DEBUG-root-36300::webapp_internal::close_coin_screen|1424:: Closing coin screen!
2025-12-04 11:10:38,792-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:38,850-DEBUG-root-36300::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-04 11:10:39,900-DEBUG-root-36300::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-04 11:10:39,901-DEBUG-root-36300::webapp_internal::close_coin_screen|1424:: Closing coin screen!
2025-12-04 11:10:40,014-INFO-root-36300::webapp_internal::set_log_info|1623:: Getting log info
2025-12-04 11:10:40,014-INFO-root-36300::webapp_internal::SetLateralMenu|4184:: Navigating lateral menu: Ajuda > Sobre
2025-12-04 11:10:40,022-DEBUG-root-36300::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 11:10:40,062-DEBUG-root-36300::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:40,243-INFO-root-36300::webapp_internal::SetLateralMenu|4203:: Menu item: "Ajuda"
2025-12-04 11:10:40,243-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:40,312-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:40,673-DEBUG-root-36300::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:40,957-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:41,026-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:43,318-INFO-root-36300::webapp_internal::SetLateralMenu|4203:: Menu item: "Sobre"
2025-12-04 11:10:43,318-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:43,407-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:43,860-DEBUG-root-36300::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:44,297-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:44,385-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:47,029-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:47,098-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:47,214-DEBUG-root-36300::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 11:10:47,282-DEBUG-root-36300::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:47,476-INFO-root-36300::webapp_internal::SetButton|4444:: Clicking on Fechar
2025-12-04 11:10:47,476-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:47,575-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:47,776-DEBUG-root-36300::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:47,867-DEBUG-root-36300::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Fechar
2025-12-04 11:10:47,868-DEBUG-root-36300::psutil_info::system_info|5:: CPU USAGE: 10.3%
2025-12-04 11:10:47,868-DEBUG-root-36300::psutil_info::system_info|6:: MEMORY USAGE: 89.1%
2025-12-04 11:10:47,870-DEBUG-root-36300::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.94%
2025-12-04 11:10:48,044-DEBUG-root-36300::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:48,173-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:48,289-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:48,319-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:48,466-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:48,466-DEBUG-root-36300::webapp_internal::send_action|10480:: Trying to send action
2025-12-04 11:10:48,470-DEBUG-root-36300::base::click|192:: Click Type: ClickType.JS
2025-12-04 11:10:49,503-DEBUG-root-36300::webapp_internal::send_action|10522:: send_action method result = True
2025-12-04 11:10:49,503-DEBUG-root-36300::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-04 11:10:49,504-DEBUG-root-36300::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-04 11:10:49,504-DEBUG-root-36300::psutil_info::system_info|5:: CPU USAGE: 7.1%
2025-12-04 11:10:49,505-DEBUG-root-36300::psutil_info::system_info|6:: MEMORY USAGE: 88.8%
2025-12-04 11:10:49,505-DEBUG-root-36300::psutil_info::system_info|7:: MEMORY AVAILABLE: 11.22%
2025-12-04 11:10:49,505-DEBUG-root-36300::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 11:10:49,630-INFO-root-36300::webapp_internal::SetLateralMenu|4184:: Navigating lateral menu: Atualizações > Especificos > Tipo de Convenio
2025-12-04 11:10:49,644-DEBUG-root-36300::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 11:10:49,706-DEBUG-root-36300::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:49,898-INFO-root-36300::webapp_internal::SetLateralMenu|4203:: Menu item: "Atualizações"
2025-12-04 11:10:49,898-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:49,989-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:50,517-DEBUG-root-36300::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-04 11:10:51,029-DEBUG-root-36300::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 11:10:51,114-DEBUG-root-36300::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-04 11:10:53,416-INFO-root-36300::webapp_internal::SetLateralMenu|4203:: Menu item: "Especificos"
