2025-12-08 09:26:16,495-DEBUG-root-39136::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251208092616490.log'
2025-12-08 09:26:16,496-INFO-root-39136::base::Start|1183:: TIR Version: 2.4.3
2025-12-08 09:26:16,496-INFO-root-39136::base::Start|1184:: Python Version: 3.12.10
2025-12-08 09:26:16,496-INFO-root-39136::base::Start|1185:: Starting the browser
2025-12-08 09:26:23,862-INFO-root-39136::base::get_url|1294:: Page is ready!
2025-12-08 09:26:23,875-INFO-root-39136::base::Start|1256:: Browser maximized to 1936x1048
2025-12-08 09:26:23,875-INFO-root-39136::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-08 09:26:24,038-INFO-root-39136::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-08 09:26:24,039-DEBUG-root-39136::psutil_info::system_info|5:: CPU USAGE: 16.2%
2025-12-08 09:26:24,040-DEBUG-root-39136::psutil_info::system_info|6:: MEMORY USAGE: 87.3%
2025-12-08 09:26:24,040-DEBUG-root-39136::psutil_info::system_info|7:: MEMORY AVAILABLE: 12.67%
2025-12-08 09:26:24,114-INFO-root-39136::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-08 09:26:24,390-INFO-root-39136::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-08 09:26:24,390-DEBUG-root-39136::webapp_internal::wait_element|7623:: Waiting for element
2025-12-08 09:26:24,579-DEBUG-root-39136::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-08 09:26:24,731-DEBUG-root-39136::base::click|192:: Click Type: ClickType.JS
2025-12-08 09:26:24,735-DEBUG-root-39136::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-08 09:26:25,066-DEBUG-root-39136::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-08 09:26:25,066-INFO-root-39136::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-08 09:26:25,067-DEBUG-root-39136::webapp_internal::wait_element|7623:: Waiting for element
2025-12-08 09:26:25,089-DEBUG-root-39136::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-08 09:26:25,248-DEBUG-root-39136::base::click|192:: Click Type: ClickType.JS
2025-12-08 09:26:25,253-DEBUG-root-39136::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-08 09:26:25,563-DEBUG-root-39136::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-08 09:26:25,584-DEBUG-root-39136::base::click|192:: Click Type: ClickType.JS
2025-12-08 09:26:25,596-DEBUG-root-39136::webapp_internal::user_screen|519:: Filling user screen
2025-12-08 09:26:31,664-DEBUG-root-39136::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-08 09:26:31,713-DEBUG-root-39136::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-08 09:26:31,877-INFO-root-39136::webapp_internal::user_screen|561:: Filling User
2025-12-08 09:26:31,902-DEBUG-root-39136::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-08 09:26:32,082-DEBUG-root-39136::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-08 09:26:32,102-INFO-root-39136::webapp_internal::user_screen|621:: Filling Password
2025-12-08 09:26:32,123-DEBUG-root-39136::base::click|192:: Click Type: ClickType.JS
2025-12-08 09:26:32,190-DEBUG-root-39136::webapp_internal::get_web_value|3232:: Current value: Val20221080080094+
2025-12-08 09:26:32,190-DEBUG-root-39136::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:26:32,227-DEBUG-root-39136::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-08 09:26:32,259-DEBUG-root-39136::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:26:32,287-DEBUG-root-39136::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-08 09:26:32,327-DEBUG-root-39136::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-08 09:26:32,354-DEBUG-root-39136::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-08 09:26:32,354-DEBUG-root-39136::webapp_internal::send_action|10480:: Trying to send action
2025-12-08 09:26:32,361-DEBUG-root-39136::base::click|192:: Click Type: ClickType.JS
2025-12-08 09:26:33,403-DEBUG-root-39136::webapp_internal::send_action|10522:: send_action method result = True
2025-12-08 09:26:33,403-DEBUG-root-39136::webapp_internal::send_action|10523:: send_action selenium status: False
