2025-12-15 09:01:40,803-DEBUG-root-3616::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251215090140798.log'
2025-12-15 09:01:40,803-INFO-root-3616::base::Start|1183:: TIR Version: 2.4.3
2025-12-15 09:01:40,803-INFO-root-3616::base::Start|1184:: Python Version: 3.12.10
2025-12-15 09:01:40,803-INFO-root-3616::base::Start|1185:: Starting the browser
2025-12-15 09:01:53,992-INFO-root-3616::base::get_url|1294:: Page is ready!
2025-12-15 09:01:53,995-INFO-root-3616::base::Start|1256:: Browser maximized to 1936x1048
2025-12-15 09:01:53,995-INFO-root-3616::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-15 09:01:54,046-INFO-root-3616::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-15 09:01:54,047-DEBUG-root-3616::psutil_info::system_info|5:: CPU USAGE: 11.6%
2025-12-15 09:01:54,047-DEBUG-root-3616::psutil_info::system_info|6:: MEMORY USAGE: 92.0%
2025-12-15 09:01:54,048-DEBUG-root-3616::psutil_info::system_info|7:: MEMORY AVAILABLE: 7.96%
2025-12-15 09:01:54,059-INFO-root-3616::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-15 09:01:54,091-INFO-root-3616::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-15 09:01:54,092-DEBUG-root-3616::webapp_internal::wait_element|7623:: Waiting for element
2025-12-15 09:01:54,157-DEBUG-root-3616::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-15 09:01:55,191-DEBUG-root-3616::base::click|192:: Click Type: ClickType.JS
2025-12-15 09:01:55,338-DEBUG-root-3616::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-15 09:01:56,019-DEBUG-root-3616::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-15 09:01:56,019-INFO-root-3616::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-15 09:01:56,019-DEBUG-root-3616::webapp_internal::wait_element|7623:: Waiting for element
2025-12-15 09:01:56,040-DEBUG-root-3616::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-15 09:01:56,218-DEBUG-root-3616::base::click|192:: Click Type: ClickType.JS
2025-12-15 09:01:56,225-DEBUG-root-3616::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-15 09:01:56,546-DEBUG-root-3616::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-15 09:01:56,569-DEBUG-root-3616::base::click|192:: Click Type: ClickType.JS
2025-12-15 09:01:56,579-DEBUG-root-3616::webapp_internal::user_screen|519:: Filling user screen
2025-12-15 09:02:02,847-DEBUG-root-3616::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-15 09:02:02,874-DEBUG-root-3616::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 09:02:02,952-DEBUG-root-3616::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-15 09:02:03,072-INFO-root-3616::webapp_internal::user_screen|561:: Filling User
2025-12-15 09:02:03,097-DEBUG-root-3616::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-15 09:02:03,269-DEBUG-root-3616::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-15 09:02:03,289-INFO-root-3616::webapp_internal::user_screen|621:: Filling Password
2025-12-15 09:02:03,310-DEBUG-root-3616::base::click|192:: Click Type: ClickType.JS
2025-12-15 09:02:03,375-DEBUG-root-3616::webapp_internal::get_web_value|3232:: Current value: Deire20191817+
2025-12-15 09:02:03,375-DEBUG-root-3616::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 09:02:03,402-DEBUG-root-3616::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-15 09:02:03,422-DEBUG-root-3616::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 09:02:03,448-DEBUG-root-3616::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-15 09:02:03,479-DEBUG-root-3616::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 09:02:03,507-DEBUG-root-3616::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-15 09:02:03,507-DEBUG-root-3616::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 09:02:03,513-DEBUG-root-3616::base::click|192:: Click Type: ClickType.JS
2025-12-15 09:02:04,550-DEBUG-root-3616::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 09:02:04,551-DEBUG-root-3616::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-15 09:02:07,046-DEBUG-root-3616::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
