2025-12-05 12:01:42,031-DEBUG-root-32192::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251205120142025.log'
2025-12-05 12:02:31,249-DEBUG-root-32192::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 12:02:31,931-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:32,022-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:34,323-INFO-root-32192::webapp_internal::SetLateralMenu|4203:: Menu item: "Solicitações"
2025-12-05 12:02:34,323-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:34,400-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:35,285-DEBUG-root-32192::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 12:02:36,117-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:36,192-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:39,668-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:39,740-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:39,815-INFO-root-32192::webapp_internal::WaitShow|4980:: Waiting show text 'Este ambiente utiliza base de Homologação.'...
2025-12-05 12:02:45,628-INFO-root-32192::webapp_internal::WaitShow|4980:: Waiting show text 'Moedas'...
2025-12-05 12:02:50,661-INFO-root-32192::webapp_internal::WaitShow|4980:: Waiting show text 'Solicitação de Viagens/Treinamento'...
2025-12-05 12:02:50,712-INFO-root-32192::webapp_internal::WaitShow|4996:: Text found! 
2025-12-05 12:02:50,712-INFO-root-32192::webapp_internal::SetButton|4444:: Clicking on Incluir
2025-12-05 12:02:50,712-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:50,800-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:51,168-DEBUG-root-32192::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 12:02:51,432-DEBUG-root-32192::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:Incluir
2025-12-05 12:02:51,432-DEBUG-root-32192::psutil_info::system_info|5:: CPU USAGE: 8.6%
2025-12-05 12:02:51,432-DEBUG-root-32192::psutil_info::system_info|6:: MEMORY USAGE: 90.7%
2025-12-05 12:02:51,433-DEBUG-root-32192::psutil_info::system_info|7:: MEMORY AVAILABLE: 9.34%
2025-12-05 12:02:51,787-DEBUG-root-32192::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 12:02:52,168-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:52,259-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:52,279-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:52,372-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:52,372-DEBUG-root-32192::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 12:02:52,374-DEBUG-root-32192::base::click|192:: Click Type: ClickType.JS
2025-12-05 12:02:53,618-DEBUG-root-32192::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 12:02:53,619-DEBUG-root-32192::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-05 12:02:53,619-DEBUG-root-32192::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-05 12:02:53,619-DEBUG-root-32192::psutil_info::system_info|5:: CPU USAGE: 9.7%
2025-12-05 12:02:53,620-DEBUG-root-32192::psutil_info::system_info|6:: MEMORY USAGE: 90.2%
2025-12-05 12:02:53,620-DEBUG-root-32192::psutil_info::system_info|7:: MEMORY AVAILABLE: 9.77%
2025-12-05 12:02:53,821-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:53,910-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:53,911-INFO-root-32192::webapp_internal::SearchBrowse|2003:: Searching: 02DF0001
2025-12-05 12:02:54,062-DEBUG-root-32192::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 12:02:54,144-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:54,239-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:54,247-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:54,343-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:54,344-INFO-root-32192::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-05 12:02:54,356-DEBUG-root-32192::base::click|192:: Click Type: ClickType.JS
2025-12-05 12:02:55,425-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:55,522-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:55,522-INFO-root-32192::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-05 12:02:55,532-DEBUG-root-32192::base::click|192:: Click Type: ClickType.JS
2025-12-05 12:02:56,596-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:56,701-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:56,701-INFO-root-32192::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-05 12:02:56,713-DEBUG-root-32192::base::click|192:: Click Type: ClickType.JS
2025-12-05 12:02:57,794-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:57,889-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:57,889-INFO-root-32192::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-05 12:02:57,899-DEBUG-root-32192::base::click|192:: Click Type: ClickType.JS
2025-12-05 12:02:58,963-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:02:59,060-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:02:59,060-INFO-root-32192::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-05 12:02:59,072-DEBUG-root-32192::base::click|192:: Click Type: ClickType.JS
2025-12-05 12:03:00,131-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:03:00,239-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:03:00,240-INFO-root-32192::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-05 12:03:00,249-DEBUG-root-32192::base::click|192:: Click Type: ClickType.JS
2025-12-05 12:03:01,314-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:03:01,411-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:03:01,412-INFO-root-32192::webapp_internal::fill_search_browse|2399:: Filling: 02DF0001
2025-12-05 12:03:01,423-DEBUG-root-32192::base::click|192:: Click Type: ClickType.JS
2025-12-05 12:03:02,508-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:03:02,640-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:03:02,642-DEBUG-root-32192::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-05 12:03:02,648-WARNING-root-32192::base::double_click|280:: Warning double_click method Exception: Message: Element <button class="button-image" type="button"> is not clickable at point (1258,360) because another element <wa-button id="COMP6023" class="dict-tbutton focus"> obscures it
Stacktrace:
RemoteError@chrome://remote/content/shared/RemoteError.sys.mjs:8:8
WebDriverError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:202:5
ElementClickInterceptedError@chrome://remote/content/shared/webdriver/Errors.sys.mjs:354:5
webdriverClickElement@chrome://remote/content/marionette/interaction.sys.mjs:175:11
interaction.clickElement@chrome://remote/content/marionette/interaction.sys.mjs:134:11
clickElement@chrome://remote/content/marionette/actors/MarionetteCommandsChild.sys.mjs:327:29
receiveMessage@chrome://remote/content/marionette/actors/MarionetteCommandsChild.sys.mjs:210:31

2025-12-05 12:03:02,959-INFO-root-32192::webapp_internal::SetButton|4444:: Clicking on OK
2025-12-05 12:03:02,960-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:03:03,078-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:03:03,374-DEBUG-root-32192::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 12:03:03,560-DEBUG-root-32192::webapp_internal::SetButton|4481:: ***System Info*** Before Clicking on button:OK
2025-12-05 12:03:03,560-DEBUG-root-32192::psutil_info::system_info|5:: CPU USAGE: 6.7%
2025-12-05 12:03:03,561-DEBUG-root-32192::psutil_info::system_info|6:: MEMORY USAGE: 90.2%
2025-12-05 12:03:03,561-DEBUG-root-32192::psutil_info::system_info|7:: MEMORY AVAILABLE: 9.79%
2025-12-05 12:03:03,834-DEBUG-root-32192::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 12:03:04,060-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:03:04,157-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:03:04,180-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:03:04,277-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:03:04,277-DEBUG-root-32192::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 12:03:04,279-DEBUG-root-32192::base::click|192:: Click Type: ClickType.JS
2025-12-05 12:03:06,757-DEBUG-root-32192::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 12:03:06,757-DEBUG-root-32192::webapp_internal::send_action|10523:: send_action selenium status: True
2025-12-05 12:03:06,757-DEBUG-root-32192::webapp_internal::SetButton|4683:: ***System Info*** After Clicking on button:
2025-12-05 12:03:06,758-DEBUG-root-32192::psutil_info::system_info|5:: CPU USAGE: 9.7%
2025-12-05 12:03:06,758-DEBUG-root-32192::psutil_info::system_info|6:: MEMORY USAGE: 90.5%
2025-12-05 12:03:06,758-DEBUG-root-32192::psutil_info::system_info|7:: MEMORY AVAILABLE: 9.46%
2025-12-05 12:03:06,959-INFO-root-32192::webapp_internal::WaitShow|4980:: Waiting show text 'Solicitacoes de Viagens - INCLUIR'...
2025-12-05 12:03:07,176-INFO-root-32192::webapp_internal::WaitShow|4996:: Text found! 
2025-12-05 12:03:07,176-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:03:07,312-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:03:07,313-DEBUG-root-32192::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 12:03:07,397-DEBUG-root-32192::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 12:03:07,468-INFO-root-32192::webapp_internal::input_value|2941:: Looking for element: ZV3_DESCRI
2025-12-05 12:03:07,664-INFO-root-32192::webapp_internal::input_value|2951:: Element: ZV3_DESCRI Found!
2025-12-05 12:03:07,664-INFO-root-32192::webapp_internal::input_value|2953:: Filling element: ZV3_DESCRI
2025-12-05 12:03:07,691-DEBUG-root-32192::webapp_internal::get_web_value|3232:: Current value:                                                   
2025-12-05 12:03:07,726-DEBUG-root-32192::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-05 12:03:07,984-DEBUG-root-32192::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 12:03:08,123-DEBUG-root-32192::webapp_internal::wait_blocker|2469:: Blocker status: False
2025-12-05 12:03:08,483-DEBUG-root-32192::webapp_internal::get_web_value|3232:: Current value: USO PARA TESTE AUTOMATIZADO                       
2025-12-05 12:03:08,483-INFO-root-32192::webapp_internal::input_value|3059:: Current field value: USO PARA TESTE AUTOMATIZADO
