2025-12-16 12:35:43,986-DEBUG-root-18980::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251216123543982.log'
2025-12-16 12:35:43,986-INFO-root-18980::base::Start|1183:: TIR Version: 2.4.3
2025-12-16 12:35:43,986-INFO-root-18980::base::Start|1184:: Python Version: 3.12.10
2025-12-16 12:35:43,987-INFO-root-18980::base::Start|1185:: Starting the browser
2025-12-16 12:35:51,355-INFO-root-18980::base::get_url|1294:: Page is ready!
2025-12-16 12:35:51,381-INFO-root-18980::base::Start|1256:: Browser maximized to 1936x1048
2025-12-16 12:35:51,381-INFO-root-18980::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-16 12:35:51,888-INFO-root-18980::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-16 12:35:51,889-DEBUG-root-18980::psutil_info::system_info|5:: CPU USAGE: 19.8%
2025-12-16 12:35:51,889-DEBUG-root-18980::psutil_info::system_info|6:: MEMORY USAGE: 86.9%
2025-12-16 12:35:51,889-DEBUG-root-18980::psutil_info::system_info|7:: MEMORY AVAILABLE: 13.14%
2025-12-16 12:35:51,956-INFO-root-18980::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-16 12:35:52,249-INFO-root-18980::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-16 12:35:52,250-DEBUG-root-18980::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 12:35:52,431-DEBUG-root-18980::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 12:35:52,576-DEBUG-root-18980::base::click|192:: Click Type: ClickType.JS
2025-12-16 12:35:52,580-DEBUG-root-18980::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 12:35:52,907-DEBUG-root-18980::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-16 12:35:52,908-INFO-root-18980::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-16 12:35:52,908-DEBUG-root-18980::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 12:35:52,930-DEBUG-root-18980::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 12:35:53,090-DEBUG-root-18980::base::click|192:: Click Type: ClickType.JS
2025-12-16 12:35:53,094-DEBUG-root-18980::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 12:35:53,405-DEBUG-root-18980::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-16 12:35:53,425-DEBUG-root-18980::base::click|192:: Click Type: ClickType.JS
2025-12-16 12:35:53,436-DEBUG-root-18980::webapp_internal::user_screen|519:: Filling user screen
2025-12-16 12:35:59,843-DEBUG-root-18980::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-16 12:35:59,886-DEBUG-root-18980::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-16 12:36:00,026-INFO-root-18980::webapp_internal::user_screen|561:: Filling User
2025-12-16 12:36:00,059-DEBUG-root-18980::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-16 12:36:00,241-DEBUG-root-18980::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-16 12:36:00,264-INFO-root-18980::webapp_internal::user_screen|621:: Filling Password
2025-12-16 12:36:00,287-DEBUG-root-18980::base::click|192:: Click Type: ClickType.JS
2025-12-16 12:36:00,355-DEBUG-root-18980::webapp_internal::get_web_value|3232:: Current value: Deire20191817+
2025-12-16 12:36:00,355-DEBUG-root-18980::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 12:36:00,381-DEBUG-root-18980::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 12:36:00,404-DEBUG-root-18980::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 12:36:00,430-DEBUG-root-18980::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 12:36:00,466-DEBUG-root-18980::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 12:36:00,495-DEBUG-root-18980::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 12:36:00,495-DEBUG-root-18980::webapp_internal::send_action|10480:: Trying to send action
2025-12-16 12:36:00,503-DEBUG-root-18980::base::click|192:: Click Type: ClickType.JS
2025-12-16 12:36:01,542-DEBUG-root-18980::webapp_internal::send_action|10522:: send_action method result = True
2025-12-16 12:36:01,542-DEBUG-root-18980::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-16 12:36:03,974-DEBUG-root-18980::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-16 12:36:04,026-INFO-root-18980::webapp_internal::filling_date|885:: Filling Date: "17/09/2025"
