2025-12-04 12:04:36,492-DEBUG-root-23468::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251204120436470.log'
2025-12-04 12:04:36,492-INFO-root-23468::base::Start|1183:: TIR Version: 2.4.3
2025-12-04 12:04:36,494-INFO-root-23468::base::Start|1184:: Python Version: 3.12.10
2025-12-04 12:04:36,494-INFO-root-23468::base::Start|1185:: Starting the browser
2025-12-04 12:04:43,915-INFO-root-23468::base::get_url|1294:: Page is ready!
2025-12-04 12:04:43,951-INFO-root-23468::base::Start|1256:: Browser maximized to 1936x1048
2025-12-04 12:04:43,951-INFO-root-23468::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-04 12:04:44,171-INFO-root-23468::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-04 12:04:44,172-DEBUG-root-23468::psutil_info::system_info|5:: CPU USAGE: 20.2%
2025-12-04 12:04:44,173-DEBUG-root-23468::psutil_info::system_info|6:: MEMORY USAGE: 92.9%
2025-12-04 12:04:44,173-DEBUG-root-23468::psutil_info::system_info|7:: MEMORY AVAILABLE: 7.06%
2025-12-04 12:04:44,181-INFO-root-23468::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-04 12:04:44,230-INFO-root-23468::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-04 12:04:44,230-DEBUG-root-23468::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 12:04:44,258-DEBUG-root-23468::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 12:04:44,409-DEBUG-root-23468::base::click|192:: Click Type: ClickType.JS
2025-12-04 12:04:44,413-DEBUG-root-23468::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-04 12:04:45,096-DEBUG-root-23468::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-04 12:04:45,096-INFO-root-23468::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-04 12:04:45,096-DEBUG-root-23468::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 12:04:45,119-DEBUG-root-23468::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 12:04:45,270-DEBUG-root-23468::base::click|192:: Click Type: ClickType.JS
2025-12-04 12:04:45,276-DEBUG-root-23468::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-04 12:04:45,927-DEBUG-root-23468::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-04 12:04:45,948-DEBUG-root-23468::base::click|192:: Click Type: ClickType.JS
2025-12-04 12:04:45,969-DEBUG-root-23468::webapp_internal::user_screen|519:: Filling user screen
2025-12-04 12:04:51,714-DEBUG-root-23468::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-04 12:04:51,761-DEBUG-root-23468::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-04 12:04:51,807-DEBUG-root-23468::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-04 12:04:51,959-INFO-root-23468::webapp_internal::user_screen|561:: Filling User
2025-12-04 12:04:51,989-DEBUG-root-23468::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-04 12:04:52,165-DEBUG-root-23468::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-04 12:04:52,187-INFO-root-23468::webapp_internal::user_screen|621:: Filling Password
2025-12-04 12:04:52,206-DEBUG-root-23468::base::click|192:: Click Type: ClickType.JS
2025-12-04 12:04:52,280-DEBUG-root-23468::webapp_internal::get_web_value|3232:: Current value: Val20221080080094+
2025-12-04 12:04:52,280-DEBUG-root-23468::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 12:04:52,309-DEBUG-root-23468::webapp_internal::wait_blocker|2469:: Blocker status: None
