2025-12-04 06:52:56,517-DEBUG-root-38376::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251204065256513.log'
2025-12-04 06:52:56,517-INFO-root-38376::base::Start|1183:: TIR Version: 2.4.3
2025-12-04 06:52:56,517-INFO-root-38376::base::Start|1184:: Python Version: 3.12.10
2025-12-04 06:52:56,517-INFO-root-38376::base::Start|1185:: Starting the browser
2025-12-04 06:53:05,303-INFO-root-38376::base::get_url|1294:: Page is ready!
2025-12-04 06:53:05,307-INFO-root-38376::base::Start|1256:: Browser maximized to 1936x1048
2025-12-04 06:53:05,307-INFO-root-38376::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-04 06:53:05,897-INFO-root-38376::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-04 06:53:05,899-DEBUG-root-38376::psutil_info::system_info|5:: CPU USAGE: 22.4%
2025-12-04 06:53:05,899-DEBUG-root-38376::psutil_info::system_info|6:: MEMORY USAGE: 92.8%
2025-12-04 06:53:05,900-DEBUG-root-38376::psutil_info::system_info|7:: MEMORY AVAILABLE: 7.16%
2025-12-04 06:53:06,047-INFO-root-38376::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-04 06:53:06,462-INFO-root-38376::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-04 06:53:06,462-DEBUG-root-38376::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 06:53:06,660-DEBUG-root-38376::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 06:53:06,810-DEBUG-root-38376::base::click|192:: Click Type: ClickType.JS
2025-12-04 06:53:06,815-DEBUG-root-38376::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-04 06:53:07,595-DEBUG-root-38376::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-04 06:53:07,595-INFO-root-38376::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-04 06:53:07,596-DEBUG-root-38376::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 06:53:07,620-DEBUG-root-38376::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 06:53:07,795-DEBUG-root-38376::base::click|192:: Click Type: ClickType.JS
2025-12-04 06:53:07,800-DEBUG-root-38376::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-04 06:53:08,117-DEBUG-root-38376::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-04 06:53:08,138-DEBUG-root-38376::base::click|192:: Click Type: ClickType.JS
2025-12-04 06:53:08,151-DEBUG-root-38376::webapp_internal::user_screen|519:: Filling user screen
2025-12-04 06:53:13,962-DEBUG-root-38376::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-04 06:53:14,033-DEBUG-root-38376::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-04 06:53:14,192-INFO-root-38376::webapp_internal::user_screen|561:: Filling User
2025-12-04 06:53:14,223-DEBUG-root-38376::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-04 06:53:14,409-DEBUG-root-38376::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-04 06:53:14,435-INFO-root-38376::webapp_internal::user_screen|621:: Filling Password
2025-12-04 06:53:14,462-DEBUG-root-38376::base::click|192:: Click Type: ClickType.JS
2025-12-04 06:53:14,545-DEBUG-root-38376::webapp_internal::get_web_value|3232:: Current value: Val20221080080094+
2025-12-04 06:53:14,546-DEBUG-root-38376::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 06:53:14,576-DEBUG-root-38376::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 06:53:14,602-DEBUG-root-38376::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 06:53:14,642-DEBUG-root-38376::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 06:53:14,683-DEBUG-root-38376::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-04 06:53:14,721-DEBUG-root-38376::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-04 06:53:14,721-DEBUG-root-38376::webapp_internal::send_action|10480:: Trying to send action
2025-12-04 06:53:14,731-DEBUG-root-38376::base::click|192:: Click Type: ClickType.JS
2025-12-04 06:53:15,774-DEBUG-root-38376::webapp_internal::send_action|10522:: send_action method result = True
