2025-12-16 07:58:59,845-DEBUG-root-22212::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251216075859840.log'
2025-12-16 07:58:59,845-INFO-root-22212::base::Start|1183:: TIR Version: 2.4.3
2025-12-16 07:58:59,845-INFO-root-22212::base::Start|1184:: Python Version: 3.12.10
2025-12-16 07:58:59,845-INFO-root-22212::base::Start|1185:: Starting the browser
2025-12-16 07:59:07,546-INFO-root-22212::base::get_url|1294:: Page is ready!
2025-12-16 07:59:07,548-INFO-root-22212::base::Start|1256:: Browser maximized to 1936x1048
2025-12-16 07:59:07,548-INFO-root-22212::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-16 07:59:07,822-INFO-root-22212::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-16 07:59:07,822-DEBUG-root-22212::psutil_info::system_info|5:: CPU USAGE: 15.4%
2025-12-16 07:59:07,822-DEBUG-root-22212::psutil_info::system_info|6:: MEMORY USAGE: 90.3%
2025-12-16 07:59:07,822-DEBUG-root-22212::psutil_info::system_info|7:: MEMORY AVAILABLE: 9.75%
2025-12-16 07:59:07,897-INFO-root-22212::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-16 07:59:08,232-INFO-root-22212::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-16 07:59:08,232-DEBUG-root-22212::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 07:59:08,472-DEBUG-root-22212::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 07:59:08,624-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:08,628-DEBUG-root-22212::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 07:59:08,960-DEBUG-root-22212::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-16 07:59:08,960-INFO-root-22212::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-16 07:59:08,960-DEBUG-root-22212::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 07:59:08,986-DEBUG-root-22212::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 07:59:09,152-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:09,157-DEBUG-root-22212::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 07:59:09,484-DEBUG-root-22212::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-16 07:59:09,505-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:09,515-DEBUG-root-22212::webapp_internal::user_screen|519:: Filling user screen
2025-12-16 07:59:15,578-DEBUG-root-22212::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-16 07:59:15,625-DEBUG-root-22212::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-16 07:59:15,766-INFO-root-22212::webapp_internal::user_screen|561:: Filling User
2025-12-16 07:59:15,791-DEBUG-root-22212::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-16 07:59:15,978-DEBUG-root-22212::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-16 07:59:16,003-INFO-root-22212::webapp_internal::user_screen|621:: Filling Password
2025-12-16 07:59:16,026-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:16,096-DEBUG-root-22212::webapp_internal::get_web_value|3232:: Current value: Deire20191817+
2025-12-16 07:59:16,096-DEBUG-root-22212::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 07:59:16,122-DEBUG-root-22212::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 07:59:16,145-DEBUG-root-22212::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 07:59:16,171-DEBUG-root-22212::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 07:59:16,205-DEBUG-root-22212::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 07:59:16,230-DEBUG-root-22212::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 07:59:16,231-DEBUG-root-22212::webapp_internal::send_action|10480:: Trying to send action
2025-12-16 07:59:16,237-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:17,276-DEBUG-root-22212::webapp_internal::send_action|10522:: send_action method result = True
2025-12-16 07:59:17,277-DEBUG-root-22212::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-16 07:59:20,172-DEBUG-root-22212::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-16 07:59:20,216-INFO-root-22212::webapp_internal::filling_date|885:: Filling Date: "17/09/2025"
2025-12-16 07:59:20,216-DEBUG-root-22212::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 07:59:20,255-DEBUG-root-22212::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 07:59:20,259-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:20,276-DEBUG-root-22212::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 1
2025-12-16 07:59:20,349-DEBUG-root-22212::webapp_internal::get_web_value|3232:: Current value: 17/09/2025
2025-12-16 07:59:21,431-INFO-root-22212::webapp_internal::filling_group|955:: Filling Group: "02"
2025-12-16 07:59:21,431-DEBUG-root-22212::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 07:59:21,461-DEBUG-root-22212::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 07:59:21,464-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:21,517-DEBUG-root-22212::webapp_internal::get_web_value|3232:: Current value: 02
2025-12-16 07:59:22,575-INFO-root-22212::webapp_internal::filling_branch|1047:: Filling Branch: "02DF0001"
2025-12-16 07:59:22,575-DEBUG-root-22212::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 07:59:22,605-DEBUG-root-22212::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 07:59:22,608-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:22,661-DEBUG-root-22212::webapp_internal::get_web_value|3232:: Current value: 02DF0001
2025-12-16 07:59:23,742-INFO-root-22212::webapp_internal::filling_environment|1113:: Filling Environment: "07"
2025-12-16 07:59:23,742-DEBUG-root-22212::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 07:59:23,772-DEBUG-root-22212::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 07:59:23,775-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:23,827-DEBUG-root-22212::webapp_internal::get_web_value|3232:: Current value: 07
2025-12-16 07:59:24,838-DEBUG-root-22212::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-16 07:59:25,871-DEBUG-root-22212::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-16 07:59:26,977-INFO-root-22212::webapp_internal::environment_screen|796:: Clicking on Button
2025-12-16 07:59:26,977-DEBUG-root-22212::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 07:59:27,009-DEBUG-root-22212::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 07:59:27,011-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:28,020-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:29,027-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:30,038-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:31,045-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:32,052-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:33,059-DEBUG-root-22212::webapp_internal::close_screen_before_menu|368:: Closing screen before the menu
2025-12-16 07:59:33,105-DEBUG-root-22212::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-16 07:59:34,150-DEBUG-root-22212::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-16 07:59:34,151-DEBUG-root-22212::webapp_internal::close_coin_screen|1424:: Closing coin screen!
2025-12-16 07:59:34,708-DEBUG-root-22212::base::click|192:: Click Type: ClickType.JS
2025-12-16 07:59:34,772-DEBUG-root-22212::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-16 07:59:35,821-DEBUG-root-22212::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-16 07:59:35,821-DEBUG-root-22212::webapp_internal::close_coin_screen|1424:: Closing coin screen!
2025-12-16 07:59:35,918-INFO-root-22212::webapp_internal::set_log_info|1623:: Getting log info
2025-12-16 07:59:35,918-INFO-root-22212::webapp_internal::SetLateralMenu|4184:: Navigating lateral menu: Ajuda > Sobre
2025-12-16 07:59:35,928-DEBUG-root-22212::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 07:59:35,963-DEBUG-root-22212::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
