2025-12-16 10:14:02,297-DEBUG-root-36280::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251216101402287.log'
2025-12-16 10:14:02,302-INFO-root-36280::base::Start|1183:: TIR Version: 2.4.3
2025-12-16 10:14:02,302-INFO-root-36280::base::Start|1184:: Python Version: 3.12.10
2025-12-16 10:14:02,302-INFO-root-36280::base::Start|1185:: Starting the browser
2025-12-16 10:14:10,669-INFO-root-36280::base::get_url|1294:: Page is ready!
2025-12-16 10:14:10,671-INFO-root-36280::base::Start|1256:: Browser maximized to 1936x1048
2025-12-16 10:14:10,671-INFO-root-36280::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-16 10:14:11,455-INFO-root-36280::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-16 10:14:11,456-DEBUG-root-36280::psutil_info::system_info|5:: CPU USAGE: 15.5%
2025-12-16 10:14:11,464-DEBUG-root-36280::psutil_info::system_info|6:: MEMORY USAGE: 90.3%
2025-12-16 10:14:11,464-DEBUG-root-36280::psutil_info::system_info|7:: MEMORY AVAILABLE: 9.66%
2025-12-16 10:14:11,472-INFO-root-36280::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-16 10:14:11,501-INFO-root-36280::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-16 10:14:11,501-DEBUG-root-36280::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 10:14:11,717-DEBUG-root-36280::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 10:14:12,496-DEBUG-root-36280::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:14:12,501-DEBUG-root-36280::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 10:14:12,851-DEBUG-root-36280::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-16 10:14:12,851-INFO-root-36280::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-16 10:14:12,851-DEBUG-root-36280::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 10:14:12,873-DEBUG-root-36280::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 10:14:13,038-DEBUG-root-36280::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:14:13,042-DEBUG-root-36280::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 10:14:13,356-DEBUG-root-36280::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-16 10:14:13,379-DEBUG-root-36280::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:14:13,389-DEBUG-root-36280::webapp_internal::user_screen|519:: Filling user screen
2025-12-16 10:14:19,586-DEBUG-root-36280::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-16 10:14:19,638-DEBUG-root-36280::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-16 10:14:19,787-INFO-root-36280::webapp_internal::user_screen|561:: Filling User
2025-12-16 10:14:19,814-DEBUG-root-36280::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-16 10:14:19,997-DEBUG-root-36280::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-16 10:14:20,023-INFO-root-36280::webapp_internal::user_screen|621:: Filling Password
2025-12-16 10:14:20,046-DEBUG-root-36280::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:14:20,122-DEBUG-root-36280::webapp_internal::get_web_value|3232:: Current value: Deire20191817+
2025-12-16 10:14:20,122-DEBUG-root-36280::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:14:20,159-DEBUG-root-36280::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:14:20,181-DEBUG-root-36280::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:14:20,210-DEBUG-root-36280::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:14:20,244-DEBUG-root-36280::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:14:20,272-DEBUG-root-36280::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:14:20,272-DEBUG-root-36280::webapp_internal::send_action|10480:: Trying to send action
2025-12-16 10:14:20,280-DEBUG-root-36280::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:14:21,325-DEBUG-root-36280::webapp_internal::send_action|10522:: send_action method result = True
2025-12-16 10:14:21,326-DEBUG-root-36280::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-16 10:14:24,097-DEBUG-root-36280::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-16 10:14:24,149-INFO-root-36280::webapp_internal::filling_date|885:: Filling Date: "17/09/2025"
2025-12-16 10:14:24,149-DEBUG-root-36280::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:14:24,185-DEBUG-root-36280::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:14:24,189-DEBUG-root-36280::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:14:24,204-DEBUG-root-36280::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 1
2025-12-16 10:14:24,282-DEBUG-root-36280::webapp_internal::get_web_value|3232:: Current value: 17/09/2025
2025-12-16 10:14:25,361-INFO-root-36280::webapp_internal::filling_group|955:: Filling Group: "02"
2025-12-16 10:14:25,361-DEBUG-root-36280::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:14:25,399-DEBUG-root-36280::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:14:25,402-DEBUG-root-36280::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:14:25,455-DEBUG-root-36280::webapp_internal::get_web_value|3232:: Current value: 02
2025-12-16 10:14:26,517-INFO-root-36280::webapp_internal::filling_branch|1047:: Filling Branch: "02DF0001"
2025-12-16 10:14:26,517-DEBUG-root-36280::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:14:26,559-DEBUG-root-36280::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:14:26,561-DEBUG-root-36280::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:14:26,616-DEBUG-root-36280::webapp_internal::get_web_value|3232:: Current value: 02DF0001
2025-12-16 10:14:27,699-INFO-root-36280::webapp_internal::filling_environment|1113:: Filling Environment: "07"
2025-12-16 10:14:27,699-DEBUG-root-36280::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:14:27,734-DEBUG-root-36280::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:14:27,738-DEBUG-root-36280::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:14:27,793-DEBUG-root-36280::webapp_internal::get_web_value|3232:: Current value: 07
2025-12-16 10:14:28,801-DEBUG-root-36280::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-16 10:14:29,834-DEBUG-root-36280::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
