2025-12-05 09:34:40,164-DEBUG-root-35092::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251205093440140.log'
2025-12-05 09:34:40,166-INFO-root-35092::base::Start|1183:: TIR Version: 2.4.3
2025-12-05 09:34:40,166-INFO-root-35092::base::Start|1184:: Python Version: 3.12.10
2025-12-05 09:34:40,166-INFO-root-35092::base::Start|1185:: Starting the browser
2025-12-05 09:34:47,501-INFO-root-35092::base::get_url|1294:: Page is ready!
2025-12-05 09:34:47,523-INFO-root-35092::base::Start|1256:: Browser maximized to 1936x1048
2025-12-05 09:34:47,524-INFO-root-35092::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-05 09:34:47,801-INFO-root-35092::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-05 09:34:47,802-DEBUG-root-35092::psutil_info::system_info|5:: CPU USAGE: 16.9%
2025-12-05 09:34:47,802-DEBUG-root-35092::psutil_info::system_info|6:: MEMORY USAGE: 92.9%
2025-12-05 09:34:47,803-DEBUG-root-35092::psutil_info::system_info|7:: MEMORY AVAILABLE: 7.08%
2025-12-05 09:34:47,809-INFO-root-35092::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-05 09:34:47,830-INFO-root-35092::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-05 09:34:47,830-DEBUG-root-35092::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 09:34:48,092-DEBUG-root-35092::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 09:34:48,808-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:34:48,813-DEBUG-root-35092::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-05 09:34:49,586-DEBUG-root-35092::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-05 09:34:49,587-INFO-root-35092::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-05 09:34:49,587-DEBUG-root-35092::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 09:34:49,608-DEBUG-root-35092::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 09:34:49,768-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:34:49,772-DEBUG-root-35092::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-05 09:34:50,082-DEBUG-root-35092::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-05 09:34:50,101-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:34:50,113-DEBUG-root-35092::webapp_internal::user_screen|519:: Filling user screen
2025-12-05 09:34:56,711-DEBUG-root-35092::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 09:34:56,767-DEBUG-root-35092::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-05 09:34:56,893-INFO-root-35092::webapp_internal::user_screen|561:: Filling User
2025-12-05 09:34:56,917-DEBUG-root-35092::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-05 09:34:57,094-DEBUG-root-35092::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-05 09:34:57,117-INFO-root-35092::webapp_internal::user_screen|621:: Filling Password
2025-12-05 09:34:57,134-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:34:57,207-DEBUG-root-35092::webapp_internal::get_web_value|3232:: Current value: Val20221080080094+
2025-12-05 09:34:57,207-DEBUG-root-35092::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 09:34:57,234-DEBUG-root-35092::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-05 09:34:57,254-DEBUG-root-35092::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 09:34:57,281-DEBUG-root-35092::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-05 09:34:57,317-DEBUG-root-35092::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 09:34:57,343-DEBUG-root-35092::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-05 09:34:57,343-DEBUG-root-35092::webapp_internal::send_action|10480:: Trying to send action
2025-12-05 09:34:57,350-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:34:58,390-DEBUG-root-35092::webapp_internal::send_action|10522:: send_action method result = True
2025-12-05 09:34:58,390-DEBUG-root-35092::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-05 09:35:01,076-DEBUG-root-35092::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-05 09:35:01,120-INFO-root-35092::webapp_internal::filling_date|885:: Filling Date: "05/12/2025"
2025-12-05 09:35:01,121-DEBUG-root-35092::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 09:35:01,157-DEBUG-root-35092::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-05 09:35:01,160-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:01,179-DEBUG-root-35092::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 1
2025-12-05 09:35:01,268-DEBUG-root-35092::webapp_internal::get_web_value|3232:: Current value: 05/12/2025
2025-12-05 09:35:02,343-INFO-root-35092::webapp_internal::filling_group|955:: Filling Group: "02"
2025-12-05 09:35:02,343-DEBUG-root-35092::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 09:35:02,378-DEBUG-root-35092::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-05 09:35:02,381-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:02,432-DEBUG-root-35092::webapp_internal::get_web_value|3232:: Current value: 02
2025-12-05 09:35:03,493-INFO-root-35092::webapp_internal::filling_branch|1047:: Filling Branch: "02DF0001"
2025-12-05 09:35:03,493-DEBUG-root-35092::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 09:35:03,525-DEBUG-root-35092::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-05 09:35:03,527-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:03,588-DEBUG-root-35092::webapp_internal::get_web_value|3232:: Current value: 02DF0001
2025-12-05 09:35:04,671-INFO-root-35092::webapp_internal::filling_environment|1113:: Filling Environment: "07"
2025-12-05 09:35:04,671-DEBUG-root-35092::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 09:35:04,704-DEBUG-root-35092::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-05 09:35:04,708-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:04,762-DEBUG-root-35092::webapp_internal::get_web_value|3232:: Current value: 07
2025-12-05 09:35:05,773-DEBUG-root-35092::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-05 09:35:06,805-DEBUG-root-35092::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-05 09:35:07,900-INFO-root-35092::webapp_internal::environment_screen|796:: Clicking on Button
2025-12-05 09:35:07,900-DEBUG-root-35092::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 09:35:07,935-DEBUG-root-35092::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-05 09:35:07,937-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:08,947-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:09,955-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:10,962-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:11,970-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:12,978-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:13,987-DEBUG-root-35092::webapp_internal::close_screen_before_menu|368:: Closing screen before the menu
2025-12-05 09:35:14,027-DEBUG-root-35092::webapp_internal::close_warning_screen|1489:: Closing warning screen!
2025-12-05 09:35:15,066-DEBUG-root-35092::webapp_internal::check_screen_element|1291:: Checking screen element: "Atenção": False
2025-12-05 09:35:15,066-DEBUG-root-35092::webapp_internal::close_coin_screen|1424:: Closing coin screen!
2025-12-05 09:35:15,619-DEBUG-root-35092::base::click|192:: Click Type: ClickType.JS
2025-12-05 09:35:15,671-DEBUG-root-35092::webapp_internal::close_warning_screen|1489:: Closing warning screen!
