2025-12-23 12:09:40,550-DEBUG-root-25796::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251223120940527.log'
2025-12-23 12:09:40,550-INFO-root-25796::base::Start|1183:: TIR Version: 2.4.3
2025-12-23 12:09:40,550-INFO-root-25796::base::Start|1184:: Python Version: 3.12.10
2025-12-23 12:09:40,551-INFO-root-25796::base::Start|1185:: Starting the browser
2025-12-23 12:09:50,418-INFO-root-25796::base::get_url|1294:: Page is ready!
2025-12-23 12:09:50,421-INFO-root-25796::base::Start|1256:: Browser maximized to 1936x1048
2025-12-23 12:09:50,422-INFO-root-25796::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-23 12:09:50,517-INFO-root-25796::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-23 12:09:50,518-DEBUG-root-25796::psutil_info::system_info|5:: CPU USAGE: 16.1%
2025-12-23 12:09:50,518-DEBUG-root-25796::psutil_info::system_info|6:: MEMORY USAGE: 89.2%
2025-12-23 12:09:50,518-DEBUG-root-25796::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.77%
2025-12-23 12:09:50,525-INFO-root-25796::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-23 12:09:50,546-INFO-root-25796::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-23 12:09:50,546-DEBUG-root-25796::webapp_internal::wait_element|7623:: Waiting for element
2025-12-23 12:09:50,595-DEBUG-root-25796::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-23 12:09:50,746-DEBUG-root-25796::base::click|192:: Click Type: ClickType.JS
2025-12-23 12:09:50,751-DEBUG-root-25796::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-23 12:09:51,074-DEBUG-root-25796::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-23 12:09:51,075-INFO-root-25796::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-23 12:09:51,075-DEBUG-root-25796::webapp_internal::wait_element|7623:: Waiting for element
2025-12-23 12:09:51,100-DEBUG-root-25796::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-23 12:09:51,281-DEBUG-root-25796::base::click|192:: Click Type: ClickType.JS
2025-12-23 12:09:51,287-DEBUG-root-25796::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-23 12:09:51,633-DEBUG-root-25796::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-23 12:09:51,652-DEBUG-root-25796::base::click|192:: Click Type: ClickType.JS
2025-12-23 12:09:51,673-DEBUG-root-25796::webapp_internal::user_screen|519:: Filling user screen
2025-12-23 12:09:55,405-DEBUG-root-25796::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-23 12:09:55,465-DEBUG-root-25796::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-23 12:09:55,588-INFO-root-25796::webapp_internal::user_screen|561:: Filling User
2025-12-23 12:09:55,614-DEBUG-root-25796::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-23 12:09:55,795-DEBUG-root-25796::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-23 12:09:55,819-INFO-root-25796::webapp_internal::user_screen|621:: Filling Password
2025-12-23 12:09:55,838-DEBUG-root-25796::base::click|192:: Click Type: ClickType.JS
2025-12-23 12:09:55,923-DEBUG-root-25796::webapp_internal::get_web_value|3232:: Current value: Deire20191817+
2025-12-23 12:09:55,923-DEBUG-root-25796::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-23 12:09:55,951-DEBUG-root-25796::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-23 12:09:55,971-DEBUG-root-25796::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
