2025-12-15 10:22:35,880-DEBUG-root-4336::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251215102235874.log'
2025-12-15 10:22:35,881-INFO-root-4336::base::Start|1183:: TIR Version: 2.4.3
2025-12-15 10:22:35,881-INFO-root-4336::base::Start|1184:: Python Version: 3.12.10
2025-12-15 10:22:35,881-INFO-root-4336::base::Start|1185:: Starting the browser
2025-12-15 10:22:43,277-INFO-root-4336::base::get_url|1294:: Page is ready!
2025-12-15 10:22:43,281-INFO-root-4336::base::Start|1256:: Browser maximized to 1936x1048
2025-12-15 10:22:43,281-INFO-root-4336::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-15 10:22:43,333-INFO-root-4336::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-15 10:22:43,335-DEBUG-root-4336::psutil_info::system_info|5:: CPU USAGE: 21.1%
2025-12-15 10:22:43,335-DEBUG-root-4336::psutil_info::system_info|6:: MEMORY USAGE: 90.0%
2025-12-15 10:22:43,336-DEBUG-root-4336::psutil_info::system_info|7:: MEMORY AVAILABLE: 9.95%
2025-12-15 10:22:43,348-INFO-root-4336::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-15 10:22:43,389-INFO-root-4336::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-15 10:22:43,389-DEBUG-root-4336::webapp_internal::wait_element|7623:: Waiting for element
2025-12-15 10:22:43,467-DEBUG-root-4336::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-15 10:22:43,628-DEBUG-root-4336::base::click|192:: Click Type: ClickType.JS
2025-12-15 10:22:43,634-DEBUG-root-4336::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-15 10:22:44,410-DEBUG-root-4336::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-15 10:22:44,410-INFO-root-4336::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-15 10:22:44,410-DEBUG-root-4336::webapp_internal::wait_element|7623:: Waiting for element
2025-12-15 10:22:44,433-DEBUG-root-4336::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-15 10:22:44,602-DEBUG-root-4336::base::click|192:: Click Type: ClickType.JS
2025-12-15 10:22:44,606-DEBUG-root-4336::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-15 10:22:45,042-DEBUG-root-4336::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-15 10:22:45,065-DEBUG-root-4336::base::click|192:: Click Type: ClickType.JS
2025-12-15 10:22:45,078-DEBUG-root-4336::webapp_internal::user_screen|519:: Filling user screen
2025-12-15 10:22:51,428-DEBUG-root-4336::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-15 10:22:51,493-DEBUG-root-4336::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-15 10:22:51,665-INFO-root-4336::webapp_internal::user_screen|561:: Filling User
2025-12-15 10:22:51,693-DEBUG-root-4336::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-15 10:22:51,884-DEBUG-root-4336::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-15 10:22:51,907-INFO-root-4336::webapp_internal::user_screen|621:: Filling Password
2025-12-15 10:22:51,930-DEBUG-root-4336::base::click|192:: Click Type: ClickType.JS
2025-12-15 10:22:52,004-DEBUG-root-4336::webapp_internal::get_web_value|3232:: Current value: Deire20191817+
2025-12-15 10:22:52,004-DEBUG-root-4336::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 10:22:52,042-DEBUG-root-4336::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-15 10:22:52,066-DEBUG-root-4336::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 10:22:52,103-DEBUG-root-4336::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-15 10:22:52,146-DEBUG-root-4336::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 10:22:52,177-DEBUG-root-4336::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-15 10:22:52,178-DEBUG-root-4336::webapp_internal::send_action|10480:: Trying to send action
2025-12-15 10:22:52,184-DEBUG-root-4336::base::click|192:: Click Type: ClickType.JS
2025-12-15 10:22:53,225-DEBUG-root-4336::webapp_internal::send_action|10522:: send_action method result = True
2025-12-15 10:22:53,226-DEBUG-root-4336::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-15 10:22:55,749-DEBUG-root-4336::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-15 10:22:55,825-INFO-root-4336::webapp_internal::filling_date|885:: Filling Date: "15/12/2025"
2025-12-15 10:22:55,825-DEBUG-root-4336::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-15 10:22:55,869-DEBUG-root-4336::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-15 10:22:55,875-DEBUG-root-4336::base::click|192:: Click Type: ClickType.JS
2025-12-15 10:22:55,897-DEBUG-root-4336::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 1
2025-12-15 10:22:55,974-DEBUG-root-4336::webapp_internal::get_web_value|3232:: Current value: 15/12/2025
2025-12-15 10:22:57,071-INFO-root-4336::webapp_internal::filling_group|955:: Filling Group: "02"
2025-12-15 10:22:57,071-DEBUG-root-4336::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
