2025-12-16 10:16:03,419-DEBUG-root-20904::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251216101603415.log'
2025-12-16 10:16:03,419-INFO-root-20904::base::Start|1183:: TIR Version: 2.4.3
2025-12-16 10:16:03,419-INFO-root-20904::base::Start|1184:: Python Version: 3.12.10
2025-12-16 10:16:03,420-INFO-root-20904::base::Start|1185:: Starting the browser
2025-12-16 10:16:10,369-INFO-root-20904::base::get_url|1294:: Page is ready!
2025-12-16 10:16:10,373-INFO-root-20904::base::Start|1256:: Browser maximized to 1936x1048
2025-12-16 10:16:10,373-INFO-root-20904::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-16 10:16:10,633-INFO-root-20904::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-16 10:16:10,634-DEBUG-root-20904::psutil_info::system_info|5:: CPU USAGE: 16.9%
2025-12-16 10:16:10,634-DEBUG-root-20904::psutil_info::system_info|6:: MEMORY USAGE: 91.5%
2025-12-16 10:16:10,634-DEBUG-root-20904::psutil_info::system_info|7:: MEMORY AVAILABLE: 8.54%
2025-12-16 10:16:10,721-INFO-root-20904::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-16 10:16:11,070-INFO-root-20904::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-16 10:16:11,071-DEBUG-root-20904::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 10:16:11,358-DEBUG-root-20904::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 10:16:11,508-DEBUG-root-20904::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:16:11,513-DEBUG-root-20904::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 10:16:11,855-DEBUG-root-20904::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-16 10:16:11,856-INFO-root-20904::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-16 10:16:11,856-DEBUG-root-20904::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 10:16:11,885-DEBUG-root-20904::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 10:16:12,046-DEBUG-root-20904::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:16:12,053-DEBUG-root-20904::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 10:16:12,369-DEBUG-root-20904::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-16 10:16:12,389-DEBUG-root-20904::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:16:12,399-DEBUG-root-20904::webapp_internal::user_screen|519:: Filling user screen
2025-12-16 10:16:18,232-DEBUG-root-20904::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-16 10:16:18,293-DEBUG-root-20904::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-16 10:16:18,453-INFO-root-20904::webapp_internal::user_screen|561:: Filling User
2025-12-16 10:16:18,484-DEBUG-root-20904::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-16 10:16:18,676-DEBUG-root-20904::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-16 10:16:18,699-INFO-root-20904::webapp_internal::user_screen|621:: Filling Password
2025-12-16 10:16:18,723-DEBUG-root-20904::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:16:18,807-DEBUG-root-20904::webapp_internal::get_web_value|3232:: Current value: Deire20191817+
2025-12-16 10:16:18,809-DEBUG-root-20904::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:16:18,847-DEBUG-root-20904::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:16:18,877-DEBUG-root-20904::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:16:18,906-DEBUG-root-20904::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:16:18,941-DEBUG-root-20904::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:16:18,969-DEBUG-root-20904::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:16:18,969-DEBUG-root-20904::webapp_internal::send_action|10480:: Trying to send action
2025-12-16 10:16:18,975-DEBUG-root-20904::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:16:20,012-DEBUG-root-20904::webapp_internal::send_action|10522:: send_action method result = True
2025-12-16 10:16:20,013-DEBUG-root-20904::webapp_internal::send_action|10523:: send_action selenium status: False
2025-12-16 10:16:22,677-DEBUG-root-20904::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-16 10:16:22,729-INFO-root-20904::webapp_internal::filling_date|885:: Filling Date: "17/09/2025"
2025-12-16 10:16:22,729-DEBUG-root-20904::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:16:22,765-DEBUG-root-20904::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:16:22,768-DEBUG-root-20904::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:16:22,786-DEBUG-root-20904::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 1
2025-12-16 10:16:22,855-DEBUG-root-20904::webapp_internal::get_web_value|3232:: Current value: 17/09/2025
2025-12-16 10:16:23,934-INFO-root-20904::webapp_internal::filling_group|955:: Filling Group: "02"
2025-12-16 10:16:23,935-DEBUG-root-20904::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 10:16:23,967-DEBUG-root-20904::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-16 10:16:23,969-DEBUG-root-20904::base::click|192:: Click Type: ClickType.JS
2025-12-16 10:16:24,026-DEBUG-root-20904::webapp_internal::get_web_value|3232:: Current value: 02
2025-12-16 10:16:25,086-INFO-root-20904::webapp_internal::filling_branch|1047:: Filling Branch: "02DF0001"
