2025-12-04 12:09:30,745-DEBUG-root-29732::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251204120930739.log'
2025-12-04 12:09:30,745-INFO-root-29732::base::Start|1183:: TIR Version: 2.4.3
2025-12-04 12:09:30,745-INFO-root-29732::base::Start|1184:: Python Version: 3.12.10
2025-12-04 12:09:30,746-INFO-root-29732::base::Start|1185:: Starting the browser
2025-12-04 12:09:38,038-INFO-root-29732::base::get_url|1294:: Page is ready!
2025-12-04 12:09:38,045-INFO-root-29732::base::Start|1256:: Browser maximized to 1936x1048
2025-12-04 12:09:38,045-INFO-root-29732::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-04 12:09:38,108-INFO-root-29732::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-04 12:09:38,108-DEBUG-root-29732::psutil_info::system_info|5:: CPU USAGE: 18.5%
2025-12-04 12:09:38,109-DEBUG-root-29732::psutil_info::system_info|6:: MEMORY USAGE: 89.9%
2025-12-04 12:09:38,109-DEBUG-root-29732::psutil_info::system_info|7:: MEMORY AVAILABLE: 10.1%
2025-12-04 12:09:38,116-INFO-root-29732::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-04 12:09:38,155-INFO-root-29732::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-04 12:09:38,155-DEBUG-root-29732::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 12:09:38,230-DEBUG-root-29732::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 12:09:38,665-DEBUG-root-29732::base::click|192:: Click Type: ClickType.JS
2025-12-04 12:09:38,735-DEBUG-root-29732::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-04 12:09:39,593-DEBUG-root-29732::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-04 12:09:39,594-INFO-root-29732::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-04 12:09:39,594-DEBUG-root-29732::webapp_internal::wait_element|7623:: Waiting for element
2025-12-04 12:09:39,618-DEBUG-root-29732::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-04 12:09:39,776-DEBUG-root-29732::base::click|192:: Click Type: ClickType.JS
2025-12-04 12:09:39,781-DEBUG-root-29732::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-04 12:09:40,096-DEBUG-root-29732::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-04 12:09:40,121-DEBUG-root-29732::base::click|192:: Click Type: ClickType.JS
2025-12-04 12:09:40,133-DEBUG-root-29732::webapp_internal::user_screen|519:: Filling user screen
2025-12-04 12:09:45,881-DEBUG-root-29732::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
