2025-12-05 10:15:22,044-DEBUG-root-29520::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251205101522039.log'
2025-12-05 10:15:22,045-INFO-root-29520::base::Start|1183:: TIR Version: 2.4.3
2025-12-05 10:15:22,045-INFO-root-29520::base::Start|1184:: Python Version: 3.12.10
2025-12-05 10:15:22,045-INFO-root-29520::base::Start|1185:: Starting the browser
2025-12-05 10:15:29,544-INFO-root-29520::base::get_url|1294:: Page is ready!
2025-12-05 10:15:29,549-INFO-root-29520::base::Start|1256:: Browser maximized to 1936x1048
2025-12-05 10:15:29,549-INFO-root-29520::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-05 10:15:29,643-INFO-root-29520::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-05 10:15:29,643-DEBUG-root-29520::psutil_info::system_info|5:: CPU USAGE: 22.5%
2025-12-05 10:15:29,645-DEBUG-root-29520::psutil_info::system_info|6:: MEMORY USAGE: 90.6%
2025-12-05 10:15:29,645-DEBUG-root-29520::psutil_info::system_info|7:: MEMORY AVAILABLE: 9.37%
2025-12-05 10:15:29,656-INFO-root-29520::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-05 10:15:29,685-INFO-root-29520::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-05 10:15:29,685-DEBUG-root-29520::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 10:15:29,744-DEBUG-root-29520::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 10:15:30,155-DEBUG-root-29520::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:15:30,350-DEBUG-root-29520::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-05 10:15:31,646-DEBUG-root-29520::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-05 10:15:31,646-INFO-root-29520::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-05 10:15:31,646-DEBUG-root-29520::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 10:15:31,672-DEBUG-root-29520::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 10:15:31,825-DEBUG-root-29520::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:15:31,832-DEBUG-root-29520::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-05 10:15:32,162-DEBUG-root-29520::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-05 10:15:32,183-DEBUG-root-29520::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:15:32,193-DEBUG-root-29520::webapp_internal::user_screen|519:: Filling user screen
2025-12-05 10:15:38,755-DEBUG-root-29520::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 10:15:38,810-DEBUG-root-29520::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-05 10:15:38,932-INFO-root-29520::webapp_internal::user_screen|561:: Filling User
2025-12-05 10:15:38,959-DEBUG-root-29520::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-05 10:15:39,146-DEBUG-root-29520::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-05 10:15:39,169-INFO-root-29520::webapp_internal::user_screen|621:: Filling Password
2025-12-05 10:15:39,191-DEBUG-root-29520::base::click|192:: Click Type: ClickType.JS
2025-12-05 10:15:39,259-DEBUG-root-29520::webapp_internal::get_web_value|3232:: Current value: Val20221080080094+
2025-12-05 10:15:39,259-DEBUG-root-29520::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:15:39,294-DEBUG-root-29520::webapp_internal::wait_blocker|2469:: Blocker status: None
2025-12-05 10:15:39,316-DEBUG-root-29520::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-05 10:15:39,342-DEBUG-root-29520::webapp_internal::wait_blocker|2469:: Blocker status: None
