2025-12-05 07:40:08,489-DEBUG-root-29112::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251205074008464.log'
2025-12-05 07:40:08,489-INFO-root-29112::base::Start|1183:: TIR Version: 2.4.3
2025-12-05 07:40:08,489-INFO-root-29112::base::Start|1184:: Python Version: 3.12.10
2025-12-05 07:40:08,489-INFO-root-29112::base::Start|1185:: Starting the browser
2025-12-05 07:40:15,971-INFO-root-29112::base::get_url|1294:: Page is ready!
2025-12-05 07:40:16,007-INFO-root-29112::base::Start|1256:: Browser maximized to 1936x1048
2025-12-05 07:40:16,008-INFO-root-29112::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-05 07:40:16,139-INFO-root-29112::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-05 07:40:16,139-DEBUG-root-29112::psutil_info::system_info|5:: CPU USAGE: 21.2%
2025-12-05 07:40:16,139-DEBUG-root-29112::psutil_info::system_info|6:: MEMORY USAGE: 85.0%
2025-12-05 07:40:16,141-DEBUG-root-29112::psutil_info::system_info|7:: MEMORY AVAILABLE: 15.0%
2025-12-05 07:40:16,147-INFO-root-29112::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-05 07:40:16,177-INFO-root-29112::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-05 07:40:16,177-DEBUG-root-29112::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 07:40:16,219-DEBUG-root-29112::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 07:40:16,426-DEBUG-root-29112::base::click|192:: Click Type: ClickType.JS
2025-12-05 07:40:16,434-DEBUG-root-29112::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-05 07:40:17,027-DEBUG-root-29112::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-05 07:40:17,027-INFO-root-29112::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-05 07:40:17,028-DEBUG-root-29112::webapp_internal::wait_element|7623:: Waiting for element
2025-12-05 07:40:17,059-DEBUG-root-29112::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-05 07:40:17,225-DEBUG-root-29112::base::click|192:: Click Type: ClickType.JS
2025-12-05 07:40:17,232-DEBUG-root-29112::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-05 07:40:17,927-DEBUG-root-29112::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-05 07:40:17,953-DEBUG-root-29112::base::click|192:: Click Type: ClickType.JS
2025-12-05 07:40:17,966-DEBUG-root-29112::webapp_internal::user_screen|519:: Filling user screen
2025-12-05 07:40:24,553-DEBUG-root-29112::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-05 07:40:24,602-DEBUG-root-29112::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-05 07:40:24,751-INFO-root-29112::webapp_internal::user_screen|561:: Filling User
2025-12-05 07:40:24,776-DEBUG-root-29112::base::double_click|259:: Click Type: ClickType.SELENIUM
