2025-12-16 11:26:39,745-DEBUG-root-39900::logging_config::logger|189:: Log file created: 'Log\GESIT03\TIR__20251216112639739.log'
2025-12-16 11:26:39,746-INFO-root-39900::base::Start|1183:: TIR Version: 2.4.3
2025-12-16 11:26:39,746-INFO-root-39900::base::Start|1184:: Python Version: 3.12.10
2025-12-16 11:26:39,746-INFO-root-39900::base::Start|1185:: Starting the browser
2025-12-16 11:26:46,973-INFO-root-39900::base::get_url|1294:: Page is ready!
2025-12-16 11:26:46,996-INFO-root-39900::base::Start|1256:: Browser maximized to 1936x1048
2025-12-16 11:26:46,997-INFO-root-39900::base::Start|1258:: Screen size is different from default used in headless mode
2025-12-16 11:26:47,103-INFO-root-39900::webapp_internal::Setup|247:: ***System Info*** in Setup():
2025-12-16 11:26:47,103-DEBUG-root-39900::psutil_info::system_info|5:: CPU USAGE: 15.6%
2025-12-16 11:26:47,104-DEBUG-root-39900::psutil_info::system_info|6:: MEMORY USAGE: 85.7%
2025-12-16 11:26:47,105-DEBUG-root-39900::psutil_info::system_info|7:: MEMORY AVAILABLE: 14.25%
2025-12-16 11:26:47,111-INFO-root-39900::base::webapp_shadowroot|1394:: Webapp: 10.1.6-RC4
2025-12-16 11:26:47,141-INFO-root-39900::webapp_internal::filling_initial_program|449:: Filling Initial Program: "SIGAMDI"
2025-12-16 11:26:47,141-DEBUG-root-39900::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 11:26:47,196-DEBUG-root-39900::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 11:26:47,356-DEBUG-root-39900::base::click|192:: Click Type: ClickType.JS
2025-12-16 11:26:47,360-DEBUG-root-39900::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 11:26:47,710-DEBUG-root-39900::webapp_internal::get_web_value|3232:: Current value: SIGAMDI
2025-12-16 11:26:47,711-INFO-root-39900::webapp_internal::filling_server_environment|463:: Filling Server Environment: "POUPEX_TST"
2025-12-16 11:26:47,711-DEBUG-root-39900::webapp_internal::wait_element|7623:: Waiting for element
2025-12-16 11:26:47,734-DEBUG-root-39900::webapp_internal::wait_element|7653:: Element found! Waiting for element to be displayed.
2025-12-16 11:26:47,896-DEBUG-root-39900::base::click|192:: Click Type: ClickType.JS
2025-12-16 11:26:47,901-DEBUG-root-39900::webapp_internal::try_send_keys|7976:: Trying to send keys to element using technique 0
2025-12-16 11:26:48,233-DEBUG-root-39900::webapp_internal::get_web_value|3232:: Current value: POUPEX_TST
2025-12-16 11:26:48,257-DEBUG-root-39900::base::click|192:: Click Type: ClickType.JS
2025-12-16 11:26:48,269-DEBUG-root-39900::webapp_internal::user_screen|519:: Filling user screen
2025-12-16 11:26:52,096-DEBUG-root-39900::webapp_internal::wait_element_timeout|7726:: Element found! Waiting for element to be displayed.
2025-12-16 11:26:52,150-DEBUG-root-39900::base::scroll_to_element|759:: ********Warining scroll_to_element exception: Message: TypeError: can't access property "scrollIntoView", arguments[0] is null
Stacktrace:
@https://qasrverp:10020/webapp/:2:7
@https://qasrverp:10020/webapp/:3:8
*********
2025-12-16 11:26:52,291-INFO-root-39900::webapp_internal::user_screen|561:: Filling User
2025-12-16 11:26:52,311-DEBUG-root-39900::base::double_click|259:: Click Type: ClickType.SELENIUM
2025-12-16 11:26:52,493-DEBUG-root-39900::webapp_internal::get_web_value|3232:: Current value: 97137227104
2025-12-16 11:26:52,516-INFO-root-39900::webapp_internal::user_screen|621:: Filling Password
2025-12-16 11:26:52,537-DEBUG-root-39900::base::click|192:: Click Type: ClickType.JS
2025-12-16 11:26:52,613-DEBUG-root-39900::webapp_internal::get_web_value|3232:: Current value: Deire20191817+
2025-12-16 11:26:52,613-DEBUG-root-39900::webapp_internal::wait_blocker|2444:: Waiting blocker to continue...
2025-12-16 11:26:52,647-DEBUG-root-39900::webapp_internal::wait_blocker|2469:: Blocker status: None
